UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1399770440,2014-05-11T01:07:20Z,-35.007085,138.717541,462.79998779296875,68.035,109,0,No Data,No Data
1399770441,2014-05-11T01:07:21Z,-35.007085,138.717541,462.79998779296875,68.035,109,0,No Data,No Data
1399770442,2014-05-11T01:07:22Z,-35.007085,138.717541,462.79998779296875,68.035,109,0,No Data,No Data
1399770443,2014-05-11T01:07:23Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770444,2014-05-11T01:07:24Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770445,2014-05-11T01:07:25Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770446,2014-05-11T01:07:26Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770447,2014-05-11T01:07:27Z,-35.007085,138.717541,462.79998779296875,68.035,109,0,No Data,No Data
1399770448,2014-05-11T01:07:28Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770449,2014-05-11T01:07:29Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770450,2014-05-11T01:07:30Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770451,2014-05-11T01:07:31Z,-35.007085,138.717541,462.3999938964844,68.035,109,0,No Data,No Data
1399770452,2014-05-11T01:07:32Z,-35.007085,138.717541,462.3999938964844,68.035,109,0,No Data,No Data
1399770453,2014-05-11T01:07:33Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770454,2014-05-11T01:07:34Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770455,2014-05-11T01:07:35Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770456,2014-05-11T01:07:36Z,-35.007085,138.717541,462.6000061035156,68.035,109,0,No Data,No Data
1399770457,2014-05-11T01:07:37Z,-35.007086,138.717536,462.6000061035156,68.035,109,0,No Data,No Data
1399770458,2014-05-11T01:07:38Z,-35.007086,138.717536,462.6000061035156,68.035,109,0,No Data,No Data
1399770459,2014-05-11T01:07:39Z,-35.007086,138.717536,462.6000061035156,68.035,109,0,No Data,No Data
1399770460,2014-05-11T01:07:40Z,-35.007086,138.717536,462.6000061035156,68.035,106,0,No Data,No Data
1399770461,2014-05-11T01:07:41Z,-35.007086,138.717536,462.6000061035156,68.035,106,0,No Data,No Data
1399770462,2014-05-11T01:07:42Z,-35.007086,138.717536,462.6000061035156,68.035,106,0,No Data,No Data
1399770463,2014-05-11T01:07:43Z,-35.007086,138.717536,462.6000061035156,68.035,106,0,No Data,No Data
1399770464,2014-05-11T01:07:44Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770465,2014-05-11T01:07:45Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770466,2014-05-11T01:07:46Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770467,2014-05-11T01:07:47Z,-35.007086,138.717536,462.6000061035156,68.035,106,0,No Data,No Data
1399770468,2014-05-11T01:07:48Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770469,2014-05-11T01:07:49Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770470,2014-05-11T01:07:50Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770471,2014-05-11T01:07:51Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770472,2014-05-11T01:07:52Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399770473,2014-05-11T01:07:53Z,-35.007086,138.717536,462.3999938964844,68.035,106,0,No Data,No Data
1399769271,2014-05-11T00:47:51Z,-35.018309,138.737962,377.3999938964844,65.207,138,0,No Data,No Data
1399769272,2014-05-11T00:47:52Z,-35.018294,138.737901,377.3999938964844,65.212,139,0,No Data,No Data
1399769273,2014-05-11T00:47:53Z,-35.018273,138.737841,377.20001220703125,65.218,139,0,No Data,No Data
1399769274,2014-05-11T00:47:54Z,-35.018246,138.737780,377.3999938964844,65.225,139,0,No Data,No Data
1399769275,2014-05-11T00:47:55Z,-35.018215,138.737720,377.6000061035156,65.231,140,0,No Data,No Data
1399769276,2014-05-11T00:47:56Z,-35.018179,138.737657,377.3999938964844,65.238,139,0,No Data,No Data
1399769277,2014-05-11T00:47:57Z,-35.018141,138.737601,377.3999938964844,65.245,139,0,No Data,No Data
1399769278,2014-05-11T00:47:58Z,-35.018103,138.737549,377.20001220703125,65.251,139,0,No Data,No Data
1399769279,2014-05-11T00:47:59Z,-35.018044,138.737509,377.3999938964844,65.259,139,0,No Data,No Data
1399769280,2014-05-11T00:48:00Z,-35.017983,138.737483,377.3999938964844,65.266,139,0,No Data,No Data
1399769281,2014-05-11T00:48:01Z,-35.017917,138.737472,377.3999938964844,65.273,140,0,No Data,No Data
1399769282,2014-05-11T00:48:02Z,-35.017850,138.737469,377.20001220703125,65.281,140,0,No Data,No Data
1399769283,2014-05-11T00:48:03Z,-35.017781,138.737472,377.0,65.288,140,0,No Data,No Data
1399769284,2014-05-11T00:48:04Z,-35.017708,138.737475,377.0,65.296,140,0,No Data,No Data
1399769285,2014-05-11T00:48:05Z,-35.017641,138.737480,377.0,65.304,140,0,No Data,No Data
1399769286,2014-05-11T00:48:06Z,-35.017572,138.737488,376.79998779296875,65.311,140,0,No Data,No Data
1399769287,2014-05-11T00:48:07Z,-35.017504,138.737494,376.79998779296875,65.319,140,0,No Data,No Data
1399769288,2014-05-11T00:48:08Z,-35.017436,138.737503,377.0,65.327,140,0,No Data,No Data
1399769289,2014-05-11T00:48:09Z,-35.017374,138.737522,377.20001220703125,65.334,141,0,No Data,No Data
1399769290,2014-05-11T00:48:10Z,-35.017318,138.737550,377.6000061035156,65.34,141,0,No Data,No Data
1399769291,2014-05-11T00:48:11Z,-35.017267,138.737594,377.79998779296875,65.347,141,0,No Data,No Data
1399769292,2014-05-11T00:48:12Z,-35.017229,138.737647,378.20001220703125,65.353,141,0,No Data,No Data
1399769293,2014-05-11T00:48:13Z,-35.017194,138.737710,378.20001220703125,65.36,142,0,No Data,No Data
1399769294,2014-05-11T00:48:14Z,-35.017166,138.737777,378.6000061035156,65.367,142,0,No Data,No Data
1399769295,2014-05-11T00:48:15Z,-35.017149,138.737849,378.3999938964844,65.374,142,0,No Data,No Data
1399769296,2014-05-11T00:48:16Z,-35.017133,138.737926,378.79998779296875,65.381,143,0,No Data,No Data
1399769297,2014-05-11T00:48:17Z,-35.017125,138.738003,379.0,65.388,144,0,No Data,No Data
1399769298,2014-05-11T00:48:18Z,-35.017109,138.738081,379.3999938964844,65.396,145,0,No Data,No Data
1399769299,2014-05-11T00:48:19Z,-35.017088,138.738156,379.6000061035156,65.403,145,0,No Data,No Data
1399769300,2014-05-11T00:48:20Z,-35.017062,138.738233,380.0,65.41,147,0,No Data,No Data
1399769301,2014-05-11T00:48:21Z,-35.017037,138.738305,380.20001220703125,65.418,148,0,No Data,No Data
1399769302,2014-05-11T00:48:22Z,-35.017007,138.738382,380.0,65.425,148,0,No Data,No Data
1399769303,2014-05-11T00:48:23Z,-35.016972,138.738455,379.79998779296875,65.433,149,0,No Data,No Data
1399769304,2014-05-11T00:48:24Z,-35.016930,138.738528,379.3999938964844,65.441,150,0,No Data,No Data
1399769305,2014-05-11T00:48:25Z,-35.016882,138.738592,379.6000061035156,65.449,151,0,No Data,No Data
1399770474,2014-05-11T01:07:54Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770475,2014-05-11T01:07:55Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770476,2014-05-11T01:07:56Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770477,2014-05-11T01:07:57Z,-35.007086,138.717536,462.3999938964844,68.035,99,0,No Data,No Data
1399770478,2014-05-11T01:07:58Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770479,2014-05-11T01:07:59Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770480,2014-05-11T01:08:00Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770481,2014-05-11T01:08:01Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770482,2014-05-11T01:08:02Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770483,2014-05-11T01:08:03Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770484,2014-05-11T01:08:04Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770485,2014-05-11T01:08:05Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770486,2014-05-11T01:08:06Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770487,2014-05-11T01:08:07Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770488,2014-05-11T01:08:08Z,-35.007086,138.717536,462.3999938964844,68.035,99,0,No Data,No Data
1399770489,2014-05-11T01:08:09Z,-35.007086,138.717536,462.6000061035156,68.035,99,0,No Data,No Data
1399770490,2014-05-11T01:08:10Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770491,2014-05-11T01:08:11Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770492,2014-05-11T01:08:12Z,-35.007086,138.717536,463.0,68.035,99,0,No Data,No Data
1399770493,2014-05-11T01:08:13Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770494,2014-05-11T01:08:14Z,-35.007086,138.717536,463.0,68.035,99,0,No Data,No Data
1399770495,2014-05-11T01:08:15Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770496,2014-05-11T01:08:16Z,-35.007086,138.717536,462.79998779296875,68.035,99,0,No Data,No Data
1399770497,2014-05-11T01:08:17Z,-35.007086,138.717532,462.6000061035156,68.035,99,0,No Data,No Data
1399770498,2014-05-11T01:08:18Z,-35.007086,138.717532,462.6000061035156,68.035,99,0,No Data,No Data
1399770499,2014-05-11T01:08:19Z,-35.007086,138.717532,462.6000061035156,68.035,99,0,No Data,No Data
1399770500,2014-05-11T01:08:20Z,-35.007086,138.717532,462.6000061035156,68.035,99,0,No Data,No Data
1399770501,2014-05-11T01:08:21Z,-35.007086,138.717532,462.6000061035156,68.035,99,0,No Data,No Data
1399770502,2014-05-11T01:08:22Z,-35.007086,138.717532,462.6000061035156,68.035,99,0,No Data,No Data
1399770503,2014-05-11T01:08:23Z,-35.007086,138.717532,462.20001220703125,68.035,99,0,No Data,No Data
1399770504,2014-05-11T01:08:24Z,-35.007086,138.717532,462.3999938964844,68.035,99,0,No Data,No Data
1399770505,2014-05-11T01:08:25Z,-35.007086,138.717532,462.3999938964844,68.035,104,0,No Data,No Data
1399770506,2014-05-11T01:08:26Z,-35.007086,138.717532,462.3999938964844,68.035,101,0,No Data,No Data
1399770507,2014-05-11T01:08:27Z,-35.007086,138.717532,462.3999938964844,68.035,101,0,No Data,No Data
1399770508,2014-05-11T01:08:28Z,-35.007086,138.717532,462.20001220703125,68.035,101,0,No Data,No Data
1399770509,2014-05-11T01:08:29Z,-35.007086,138.717532,462.20001220703125,68.035,101,0,No Data,No Data
1399770510,2014-05-11T01:08:30Z,-35.007086,138.717532,462.3999938964844,68.035,101,0,No Data,No Data
1399770511,2014-05-11T01:08:31Z,-35.007086,138.717532,462.3999938964844,68.035,101,0,No Data,No Data
1399770512,2014-05-11T01:08:32Z,-35.007086,138.717532,462.3999938964844,68.035,101,0,No Data,No Data
1399769306,2014-05-11T00:48:26Z,-35.016824,138.738644,379.79998779296875,65.457,151,0,No Data,No Data
1399769307,2014-05-11T00:48:27Z,-35.016756,138.738682,379.79998779296875,65.465,152,0,No Data,No Data
1399769308,2014-05-11T00:48:28Z,-35.016687,138.738703,379.6000061035156,65.473,152,0,No Data,No Data
1399769309,2014-05-11T00:48:29Z,-35.016617,138.738714,379.20001220703125,65.481,152,0,No Data,No Data
1399769310,2014-05-11T00:48:30Z,-35.016553,138.738711,378.79998779296875,65.488,151,0,No Data,No Data
1399769311,2014-05-11T00:48:31Z,-35.016496,138.738682,378.3999938964844,65.495,151,0,No Data,No Data
1399769312,2014-05-11T00:48:32Z,-35.016457,138.738631,378.0,65.501,151,0,No Data,No Data
1399769313,2014-05-11T00:48:33Z,-35.016427,138.738564,377.79998779296875,65.508,152,0,No Data,No Data
1399769314,2014-05-11T00:48:34Z,-35.016402,138.738500,377.3999938964844,65.515,151,0,No Data,No Data
1399769315,2014-05-11T00:48:35Z,-35.016375,138.738434,376.79998779296875,65.521,150,0,No Data,No Data
1399769316,2014-05-11T00:48:36Z,-35.016347,138.738374,376.79998779296875,65.528,150,0,No Data,No Data
1399769317,2014-05-11T00:48:37Z,-35.016316,138.738315,377.0,65.534,150,0,No Data,No Data
1399769318,2014-05-11T00:48:38Z,-35.016287,138.738258,377.3999938964844,65.54,151,0,No Data,No Data
1399769319,2014-05-11T00:48:39Z,-35.016256,138.738205,377.79998779296875,65.546,151,0,No Data,No Data
1399769320,2014-05-11T00:48:40Z,-35.016221,138.738153,377.6000061035156,65.552,151,0,No Data,No Data
1399769321,2014-05-11T00:48:41Z,-35.016184,138.738105,377.3999938964844,65.558,152,0,No Data,No Data
1399769322,2014-05-11T00:48:42Z,-35.016145,138.738052,377.3999938964844,65.565,151,0,No Data,No Data
1399769323,2014-05-11T00:48:43Z,-35.016105,138.738002,377.3999938964844,65.571,151,0,No Data,No Data
1399769324,2014-05-11T00:48:44Z,-35.016060,138.737954,377.20001220703125,65.578,151,0,No Data,No Data
1399769325,2014-05-11T00:48:45Z,-35.016016,138.737909,376.79998779296875,65.584,150,0,No Data,No Data
1399769326,2014-05-11T00:48:46Z,-35.015972,138.737860,376.6000061035156,65.591,150,0,No Data,No Data
1399769327,2014-05-11T00:48:47Z,-35.015929,138.737802,376.3999938964844,65.598,149,0,No Data,No Data
1399769328,2014-05-11T00:48:48Z,-35.015889,138.737746,376.0,65.604,148,0,No Data,No Data
1399769329,2014-05-11T00:48:49Z,-35.015851,138.737690,376.20001220703125,65.611,148,0,No Data,No Data
1399769330,2014-05-11T00:48:50Z,-35.015811,138.737626,376.3999938964844,65.618,147,0,No Data,No Data
1399769331,2014-05-11T00:48:51Z,-35.015773,138.737560,376.3999938964844,65.626,147,0,No Data,No Data
1399769332,2014-05-11T00:48:52Z,-35.015734,138.737488,376.3999938964844,65.634,146,0,No Data,No Data
1399769333,2014-05-11T00:48:53Z,-35.015699,138.737417,376.6000061035156,65.641,145,0,No Data,No Data
1399769334,2014-05-11T00:48:54Z,-35.015665,138.737345,376.6000061035156,65.649,145,0,No Data,No Data
1399769335,2014-05-11T00:48:55Z,-35.015634,138.737275,376.79998779296875,65.656,145,0,No Data,No Data
1399769336,2014-05-11T00:48:56Z,-35.015604,138.737202,376.79998779296875,65.664,145,0,No Data,No Data
1399769337,2014-05-11T00:48:57Z,-35.015575,138.737132,376.79998779296875,65.671,144,0,No Data,No Data
1399769338,2014-05-11T00:48:58Z,-35.015545,138.737059,377.0,65.678,144,0,No Data,No Data
1399769339,2014-05-11T00:48:59Z,-35.015515,138.736993,377.20001220703125,65.685,144,0,No Data,No Data
1399769340,2014-05-11T00:49:00Z,-35.015487,138.736930,377.20001220703125,65.692,143,0,No Data,No Data
1399769341,2014-05-11T00:49:01Z,-35.015459,138.736866,377.20001220703125,65.698,142,0,No Data,No Data
1399769342,2014-05-11T00:49:02Z,-35.015434,138.736804,377.20001220703125,65.704,141,0,No Data,No Data
1399769343,2014-05-11T00:49:03Z,-35.015412,138.736746,377.6000061035156,65.71,141,0,No Data,No Data
1399769344,2014-05-11T00:49:04Z,-35.015391,138.736683,377.6000061035156,65.716,140,0,No Data,No Data
1399769345,2014-05-11T00:49:05Z,-35.015376,138.736622,377.6000061035156,65.722,141,0,No Data,No Data
1399769346,2014-05-11T00:49:06Z,-35.015363,138.736556,377.6000061035156,65.728,141,0,No Data,No Data
1399769347,2014-05-11T00:49:07Z,-35.015349,138.736492,377.79998779296875,65.734,142,0,No Data,No Data
1399769348,2014-05-11T00:49:08Z,-35.015323,138.736427,378.20001220703125,65.741,142,0,No Data,No Data
1399770513,2014-05-11T01:08:33Z,-35.007086,138.717532,462.20001220703125,68.035,142,0,No Data,No Data
1399770514,2014-05-11T01:08:34Z,-35.007086,138.717532,462.20001220703125,68.035,142,0,No Data,No Data
1399770515,2014-05-11T01:08:35Z,-35.007086,138.717532,462.3999938964844,68.035,107,0,No Data,No Data
1399770516,2014-05-11T01:08:36Z,-35.007086,138.717532,462.3999938964844,68.035,108,0,No Data,No Data
1399770517,2014-05-11T01:08:37Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770518,2014-05-11T01:08:38Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770519,2014-05-11T01:08:39Z,-35.007086,138.717532,462.3999938964844,68.035,108,0,No Data,No Data
1399770520,2014-05-11T01:08:40Z,-35.007086,138.717532,462.20001220703125,68.035,108,0,No Data,No Data
1399770521,2014-05-11T01:08:41Z,-35.007086,138.717532,462.20001220703125,68.035,108,0,No Data,No Data
1399770522,2014-05-11T01:08:42Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770523,2014-05-11T01:08:43Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770524,2014-05-11T01:08:44Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770525,2014-05-11T01:08:45Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770526,2014-05-11T01:08:46Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770527,2014-05-11T01:08:47Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770528,2014-05-11T01:08:48Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770529,2014-05-11T01:08:49Z,-35.007086,138.717532,462.3999938964844,68.035,108,0,No Data,No Data
1399770530,2014-05-11T01:08:50Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770531,2014-05-11T01:08:51Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770532,2014-05-11T01:08:52Z,-35.007086,138.717532,463.0,68.035,108,0,No Data,No Data
1399770533,2014-05-11T01:08:53Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770534,2014-05-11T01:08:54Z,-35.007086,138.717532,462.79998779296875,68.035,108,0,No Data,No Data
1399770536,2014-05-11T01:08:56Z,-35.007086,138.717532,462.6000061035156,68.035,108,0,No Data,No Data
1399770537,2014-05-11T01:08:57Z,-35.007084,138.717526,462.3999938964844,68.035,108,0,No Data,No Data
1399770538,2014-05-11T01:08:58Z,-35.007084,138.717526,462.79998779296875,68.035,108,0,No Data,No Data
1399770539,2014-05-11T01:08:59Z,-35.007084,138.717526,463.0,68.035,108,0,No Data,No Data
1399770540,2014-05-11T01:09:00Z,-35.007084,138.717526,462.79998779296875,68.035,108,0,No Data,No Data
1399770541,2014-05-11T01:09:01Z,-35.007084,138.717526,462.6000061035156,68.035,108,0,No Data,No Data
1399770542,2014-05-11T01:09:02Z,-35.007084,138.717526,462.6000061035156,68.035,108,0,No Data,No Data
1399770543,2014-05-11T01:09:03Z,-35.007084,138.717526,462.6000061035156,68.035,108,0,No Data,No Data
1399770544,2014-05-11T01:09:04Z,-35.007084,138.717526,462.6000061035156,68.035,108,0,No Data,No Data
1399770545,2014-05-11T01:09:05Z,-35.007084,138.717526,462.3999938964844,68.035,108,0,No Data,No Data
1399770546,2014-05-11T01:09:06Z,-35.007084,138.717526,462.3999938964844,68.035,108,0,No Data,No Data
1399770547,2014-05-11T01:09:07Z,-35.007084,138.717526,462.6000061035156,68.035,108,0,No Data,No Data
1399770548,2014-05-11T01:09:08Z,-35.007084,138.717526,462.6000061035156,68.035,108,0,No Data,No Data
1399769349,2014-05-11T00:49:09Z,-35.015282,138.736373,378.20001220703125,65.748,143,0,No Data,No Data
1399769350,2014-05-11T00:49:10Z,-35.015232,138.736321,378.3999938964844,65.755,144,0,No Data,No Data
1399769351,2014-05-11T00:49:11Z,-35.015186,138.736267,378.20001220703125,65.762,145,0,No Data,No Data
1399769352,2014-05-11T00:49:12Z,-35.015145,138.736202,378.0,65.77,145,0,No Data,No Data
1399769353,2014-05-11T00:49:13Z,-35.015112,138.736133,378.0,65.777,146,0,No Data,No Data
1399769354,2014-05-11T00:49:14Z,-35.015078,138.736058,378.0,65.785,146,0,No Data,No Data
1399769355,2014-05-11T00:49:15Z,-35.015044,138.735986,378.20001220703125,65.792,147,0,No Data,No Data
1399769356,2014-05-11T00:49:16Z,-35.015009,138.735913,378.20001220703125,65.8,147,0,No Data,No Data
1399769357,2014-05-11T00:49:17Z,-35.014972,138.735845,378.3999938964844,65.807,148,0,No Data,No Data
1399769358,2014-05-11T00:49:18Z,-35.014931,138.735776,378.20001220703125,65.815,148,0,No Data,No Data
1399769359,2014-05-11T00:49:19Z,-35.014889,138.735712,378.3999938964844,65.823,148,0,No Data,No Data
